NA_atom_unit,NB_atom_unit,NC_atom_unit,Valence_Con_A,Valence_Con_B,Valence_Con_C,a_?_uint,c_?_unit,HSE_Band_Gap_eV,LVB_window,LCB_Window,B_Gpa,Average_mh,Anisotropy_mh,VB_Extrema_0_1eV,1_00E+18,1E18_Pockets,1E19_Pockets,1E20_Pockets,VB_dos_at_0_1_states_atom,Average_me,Anisotropy_me,CB_Extrema_0_1eV,#NAME?,CB_dos_at_0_1_states_atom,Temperature,Kpa,N_optimal,ZT
0.0,1.0,1.0,1.0,0.5,0.5,0.43230016299999996,0.14156787099999998,0.139534884,0.45569620299999997,0.820895522,0.36277705299999996,0.009302326,0.239255933,0.0,0.9296875,0.0,0.5,0.2,0.016233766,0.025500911,0.091666667,0.0,0.090909091,0.003322259,1.0,0.049212597999999996,1.18,0.53
0.0,1.0,1.0,1.0,1.0,1.0,0.908646003,0.18302088,0.790697674,0.417721519,0.39552238799999995,0.343546284,0.08372093,0.07055805,0.0,0.3984375,0.0,0.0,0.2,0.022727273,0.344262295,0.041125541,0.0,0.272727273,0.016611296,0.181818182,0.188976378,-1.43,0.12
0.0,1.0,1.0,0.625,0.5,1.0,0.76182708,0.17448824699999999,0.186046512,0.64556962,0.402985075,0.576923077,0.037209302,0.023091725,0.0,0.265625,0.5,0.5,0.4,0.0,0.249544627,0.001875902,0.111111111,0.090909091,0.026578072999999997,0.727272727,0.068897638,-0.62,0.635
0.0,1.0,1.0,0.25,0.5,1.0,0.696574225,0.169996308,0.33720930200000004,0.620253165,0.276119403,0.511408083,0.051162791,0.075689545,0.0,0.1328125,0.0,0.5,0.4,0.003246753,0.424408015,0.025901876,0.666666667,0.636363636,0.33887043200000005,0.0,0.488188976,-6.38,0.02
0.0,1.0,1.0,0.0,0.5,1.0,0.655791191,0.169442507,0.23255814,0.53164557,0.253731343,0.671773142,0.046511628,0.07055805,0.0,0.21875,0.0,0.5,0.4,0.0,0.255009107,0.10941558400000001,0.8888888890000001,0.636363636,0.428571429,0.636363636,0.078740157,-0.49,0.701
0.0,1.0,1.0,0.625,0.5,1.0,0.76182708,0.17448824699999999,0.186046512,0.64556962,0.402985075,0.576923077,0.037209302,0.023091725,0.0,0.265625,0.5,0.5,0.4,0.0,0.249544627,0.001875902,0.111111111,0.090909091,0.026578072999999997,0.181818182,0.204724409,-2.78,0.152
0.0,1.0,1.0,0.625,1.0,1.0,0.884176183,0.180621077,0.686046512,0.291139241,0.39552238799999995,0.558670143,0.069767442,0.050032072000000004,0.0,0.3203125,0.0,0.0,0.0,0.012987013,0.31147541,0.029004329,0.0,0.272727273,0.013289037,0.0,0.399606299,-7.65,0.03
0.0,1.0,1.0,0.625,1.0,0.5,0.535073409,0.142819051,0.534883721,0.025316456,0.8134328359999999,0.559322034,0.069767442,0.0038486209999999996,0.0,0.4140625,0.0,0.5,0.2,0.016233766,0.25136612,0.017171717,0.0,0.090909091,0.003322259,0.727272727,0.106299213,1.3,0.44799999999999995
0.0,1.0,1.0,1.0,0.5,1.0,0.7862969,0.17660089399999998,0.29069767399999996,0.64556962,0.410447761,0.37451108200000005,0.046511628,0.029506094,0.0,0.2890625,0.0,0.5,0.2,0.003246753,0.247723133,0.00501443,0.0,0.090909091,0.009966777,0.636363636,0.072834646,-1.37,0.5329999999999999
0.0,1.0,1.0,1.0,0.5,0.5,0.43230016299999996,0.14156787099999998,0.139534884,0.45569620299999997,0.820895522,0.36277705299999996,0.009302326,0.239255933,0.0,0.9296875,0.0,0.5,0.2,0.016233766,0.025500911,0.091666667,0.0,0.090909091,0.003322259,0.9090909090000001,0.05511811,1.44,0.495
0.0,1.0,1.0,0.25,0.0,1.0,0.41761827100000004,0.151987529,0.686046512,0.49367088600000003,0.455223881,0.8794002609999999,0.037209302,0.003207184,1.0,0.59375,0.0,0.0,0.0,0.224025974,0.47540983600000003,0.001803752,0.5555555560000001,0.363636364,0.504983389,0.727272727,0.092519685,-0.35,0.6559999999999999
0.0,1.0,1.0,0.25,0.0,1.0,0.41761827100000004,0.151987529,0.686046512,0.49367088600000003,0.455223881,0.8794002609999999,0.037209302,0.003207184,1.0,0.59375,0.0,0.0,0.0,0.224025974,0.47540983600000003,0.001803752,0.5555555560000001,0.363636364,0.504983389,0.636363636,0.10433070900000001,-0.35,0.601
0.0,1.0,1.0,0.25,0.5,0.5,0.340946166,0.136275998,0.139534884,0.607594937,0.6865671640000001,0.482073012,0.0,0.455420141,0.0,0.71875,0.5,0.5,0.4,0.00974026,0.0,0.17402597399999997,0.0,0.090909091,0.003322259,0.9090909090000001,0.061023622,1.27,0.525
0.0,1.0,1.0,0.25,1.0,1.0,0.814029364,0.17699060600000002,0.837209302,0.417721519,0.268656716,0.36049543700000003,0.102325581,0.154586273,0.2,0.7265625,0.0,0.0,0.0,0.035714286,0.36065573799999995,0.041378066,0.111111111,0.818181818,0.096345515,0.363636364,0.12401574800000001,-1.45,0.361
